,Pokemon,Ball,Level,Hp,Status,Prob,Mean,Std
276,jolteon,pokeball,20,0.1,FREEZE,0.351534682211921,0.3272519219586011,0.03725695800487692
277,jolteon,pokeball,20,0.2,FREEZE,0.26042506800770243,0.3050558314672787,0.029444032564211475
278,jolteon,pokeball,20,0.2998,FREEZE,0.34310240973075146,0.2853444006156995,0.029101561765346402
279,jolteon,pokeball,20,0.4,FREEZE,0.26590092124907777,0.2646024573506233,0.026352435477550916
280,jolteon,pokeball,20,0.5,FREEZE,0.259116294765042,0.23519932111413452,0.027777474541934848
281,jolteon,pokeball,20,0.5996,FREEZE,0.19088966152910294,0.21699383095106559,0.020748912758795462
282,jolteon,pokeball,20,0.6997,FREEZE,0.17454513054330356,0.19167570323937957,0.020114355256784868
283,jolteon,pokeball,20,0.8,FREEZE,0.18041140615964837,0.16924162079824506,0.017042075590402335
284,jolteon,pokeball,20,0.9,FREEZE,0.16346950524312726,0.14733918901969678,0.015071780463102487
285,jolteon,pokeball,20,1.0,FREEZE,0.12323568770734311,0.11793881424198167,0.011929023418493289
286,jolteon,pokeball,20,0.0,NONE,0.17375086416544486,0.16882626561793423,0.015228212927923099
287,jolteon,pokeball,20,0.1,NONE,0.1519233558826262,0.16231035563987503,0.017608171218593368
288,jolteon,pokeball,20,0.2,NONE,0.15157123432316272,0.15374286580824734,0.015421319011597207
289,jolteon,pokeball,20,0.2998,NONE,0.15290514362567786,0.14239720911336443,0.0154998124224703
290,jolteon,pokeball,20,0.4,NONE,0.13996942115990194,0.1307436605851188,0.011928439645394117
291,jolteon,pokeball,20,0.5,NONE,0.11810795728530028,0.11850088273868846,0.011706975661541358
292,jolteon,pokeball,20,0.5996,NONE,0.10345905968933182,0.10848707535581115,0.010448476187222102
293,jolteon,pokeball,20,0.6997,NONE,0.09807138602421554,0.09725261258853525,0.009273973894983701
294,jolteon,pokeball,20,0.8,NONE,0.07948185068270056,0.0847183705761079,0.008511118710858315
295,jolteon,pokeball,20,0.9,NONE,0.08083083351736745,0.0737528379715256,0.007044847046667657
296,jolteon,pokeball,20,1.0,NONE,0.06087608186552012,0.057804185066014264,0.0045410471518750875
297,jolteon,pokeball,20,0.0,PARALYSIS,0.2487898742863671,0.26188112771697847,0.02578357338292967
298,jolteon,pokeball,20,0.1,PARALYSIS,0.20892664523886442,0.2502561431618842,0.023805909550624817
299,jolteon,pokeball,20,0.2,PARALYSIS,0.21778104169425785,0.2266896039611529,0.025438130811512628
300,jolteon,pokeball,20,0.2998,PARALYSIS,0.25053075498466676,0.21251231677446458,0.022147966935050903
301,jolteon,pokeball,20,0.4,PARALYSIS,0.19290901671286814,0.19535408065689328,0.018890961594474027
302,jolteon,pokeball,20,0.5,PARALYSIS,0.18852861994745962,0.1779912332143924,0.01718175332589752
303,jolteon,pokeball,20,0.5996,PARALYSIS,0.17659726051093855,0.16137876528836265,0.015116324426531984
304,jolteon,pokeball,20,0.6997,PARALYSIS,0.13665474528952543,0.14238903968661243,0.013366582819914024
305,jolteon,pokeball,20,0.8,PARALYSIS,0.13971436502088405,0.1259544864198112,0.010599467602237891
306,jolteon,pokeball,20,0.9,PARALYSIS,0.1181806659528185,0.11139886280906312,0.011109195158583562
307,jolteon,pokeball,20,1.0,PARALYSIS,0.08902684868755899,0.08782790703799773,0.009038394220191837
308,jolteon,pokeball,20,0.0,POISON,0.23072119801063298,0.25838509377830493,0.025492860496149534
309,jolteon,pokeball,20,0.1,POISON,0.23054133436344545,0.24437197650892092,0.023938217130770382
310,jolteon,pokeball,20,0.2,POISON,0.25187838235834603,0.2317777618762756,0.024518990656229544
311,jolteon,pokeball,20,0.2998,POISON,0.21511159750160103,0.21389231945357357,0.01841172372706889
312,jolteon,pokeball,20,0.4,POISON,0.21556536312253796,0.1974773820762373,0.01997315213882803
313,jolteon,pokeball,20,0.5,POISON,0.16444678757796236,0.1797507028870674,0.019744852505300267
314,jolteon,pokeball,20,0.5996,POISON,0.18380984553355476,0.16164943856673536,0.01588310186256513
315,jolteon,pokeball,20,0.6997,POISON,0.12350192261349925,0.14586961857943367,0.014746248580596833
316,jolteon,pokeball,20,0.8,POISON,0.1487739450289697,0.12529290936627535,0.013200067866882608
317,jolteon,pokeball,20,0.9,POISON,0.13039984741173652,0.11145286974473442,0.010930837143623197
318,jolteon,pokeball,20,1.0,POISON,0.08250830853820176,0.08850384088556068,0.008411002063879127
319,jolteon,pokeball,20,0.0,SLEEP,0.30361278560466093,0.3366358085315538,0.033584660683629065
320,jolteon,pokeball,20,0.1,SLEEP,0.3164288876193817,0.33169372470693936,0.03220046859366894
321,jolteon,pokeball,20,0.2,SLEEP,0.3118818645725437,0.31063641000280456,0.032150071388954794
322,jolteon,pokeball,20,0.2998,SLEEP,0.3634238732452672,0.2837013803576481,0.0276006337162013
323,jolteon,pokeball,20,0.4,SLEEP,0.2849162038699272,0.2634433215433314,0.022975371804731397
324,jolteon,pokeball,20,0.5,SLEEP,0.21636050960702202,0.23469203105324407,0.025656715741678424
325,jolteon,pokeball,20,0.5996,SLEEP,0.16378223580484996,0.22142695313523814,0.02243577350590101
326,jolteon,pokeball,20,0.6997,SLEEP,0.21079386647600706,0.19560230654608998,0.019144292141475016
327,jolteon,pokeball,20,0.8,SLEEP,0.184578878113686,0.16854042829057111,0.016001042614669038
328,jolteon,pokeball,20,0.9,SLEEP,0.15286192634511028,0.1474131929326689,0.013644246671635444
329,jolteon,pokeball,20,1.0,SLEEP,0.12036407525738352,0.11749948812309458,0.011792378885604565
330,jolteon,pokeball,25,0.0,BURN,0.24238012347497165,0.2563207997400287,0.024281619125727842
331,jolteon,pokeball,25,0.1,BURN,0.22608584897154155,0.2492388711532109,0.028469426440713298
332,jolteon,pokeball,25,0.2,BURN,0.2195190732696555,0.2296561489386345,0.023139962064154987
333,jolteon,pokeball,25,0.2998,BURN,0.22387381901355477,0.21770409075791278,0.020554658988710565
334,jolteon,pokeball,25,0.4,BURN,0.19401302599988757,0.1968939147681695,0.021633752912878345
335,jolteon,pokeball,25,0.5,BURN,0.1921822392518729,0.18050661316528432,0.01551871040023282
336,jolteon,pokeball,25,0.5996,BURN,0.17681337574267417,0.15912253258355638,0.014547146668973969
337,jolteon,pokeball,25,0.6997,BURN,0.1472523657002637,0.13986928801373308,0.013775082212760555
338,jolteon,pokeball,25,0.8,BURN,0.13420499159762794,0.1296259646440242,0.013243677896059559
339,jolteon,pokeball,25,0.9,BURN,0.1032883819061222,0.1068854566559552,0.010813083934517359
340,jolteon,pokeball,25,1.0,BURN,0.09160922269141616,0.08576455586227034,0.008815601417939134
341,jolteon,pokeball,25,0.0,FREEZE,0.2860772221219094,0.3436686126247696,0.03417898243577769
342,jolteon,pokeball,25,0.1,FREEZE,0.3638331459119046,0.3317233117967207,0.03338647996633287
343,jolteon,pokeball,25,0.2,FREEZE,0.3429923352446594,0.3057800220906671,0.030679757652300202
344,jolteon,pokeball,25,0.2998,FREEZE,0.26050092955763926,0.2878962114135458,0.028977108990055227
345,jolteon,pokeball,25,0.4,FREEZE,0.20870620585838356,0.2604705403869889,0.027825914875930228
346,jolteon,pokeball,25,0.5,FREEZE,0.2323273407664351,0.23422582658312843,0.023081376576860838
347,jolteon,pokeball,25,0.5996,FREEZE,0.22330871756691853,0.2159311873072297,0.019512522379062612
348,jolteon,pokeball,25,0.6997,FREEZE,0.19439286141075526,0.18818214427604826,0.019429157747830054
349,jolteon,pokeball,25,0.8,FREEZE,0.16751951117826702,0.1721787632343025,0.017239672273825942
350,jolteon,pokeball,25,0.9,FREEZE,0.11470737534900727,0.14402857560806928,0.0152104068666205
351,jolteon,pokeball,25,1.0,FREEZE,0.10828121920521953,0.11560707137195869,0.011243863987504661
352,jolteon,pokeball,25,0.0,NONE,0.18016916338424954,0.16910480548382992,0.016907034435626446
353,jolteon,pokeball,25,0.1,NONE,0.1329872462226512,0.1641270176980483,0.015559673994433304
354,jolteon,pokeball,25,0.2,NONE,0.17825147795383336,0.15341357799796126,0.015291276538124676
355,jolteon,pokeball,25,0.2998,NONE,0.13996325814303065,0.14360144513715173,0.015615772401195016
356,jolteon,pokeball,25,0.4,NONE,0.13927855327517055,0.12953518220098315,0.014524946900361047
357,jolteon,pokeball,25,0.5,NONE,0.12497513778616728,0.11716519776431875,0.01191741605012221
358,jolteon,pokeball,25,0.5996,NONE,0.1143762726796204,0.10638907535365277,0.011201401228432998
359,jolteon,pokeball,25,0.6997,NONE,0.09069717890231639,0.09405855212096957,0.010171380810702098
360,jolteon,pokeball,25,0.8,NONE,0.09118476084771028,0.08366058052161536,0.008627633308188045
361,jolteon,pokeball,25,0.9,NONE,0.07650710297227496,0.07263876904075708,0.00751571773094002
362,jolteon,pokeball,25,1.0,NONE,0.05573867691811088,0.05870462296964615,0.006134988599190883
363,jolteon,pokeball,25,0.0,PARALYSIS,0.22417895514876537,0.256134806104409,0.02526830410789635
364,jolteon,pokeball,25,0.1,PARALYSIS,0.19863250520897952,0.246744208552918,0.024321621539373995
365,jolteon,pokeball,25,0.2,PARALYSIS,0.24530795399332114,0.2298029663008701,0.0244626998522243
366,jolteon,pokeball,25,0.2998,PARALYSIS,0.18934255545102643,0.2184507694353962,0.02325094004185258
367,jolteon,pokeball,25,0.4,PARALYSIS,0.21469373984980994,0.19290378281819603,0.01963546758511485
368,jolteon,pokeball,25,0.5,PARALYSIS,0.16660300024129998,0.17801676938061436,0.016582404111030256
369,jolteon,pokeball,25,0.5996,PARALYSIS,0.17576549112724948,0.16061846656403156,0.015772586832927274
370,jolteon,pokeball,25,0.6997,PARALYSIS,0.14670429795336046,0.14088664673654383,0.015607376611344672
371,jolteon,pokeball,25,0.8,PARALYSIS,0.13633280710765372,0.12702102678401053,0.013693772703193266
372,jolteon,pokeball,25,0.9,PARALYSIS,0.11103971272986495,0.10522012536548649,0.010347994226399959
373,jolteon,pokeball,25,1.0,PARALYSIS,0.08468144939146822,0.08892952566740599,0.00950700486726864
374,jolteon,pokeball,25,0.0,POISON,0.2691029488727168,0.2593013318724198,0.024413406358249273
375,jolteon,pokeball,25,0.1,POISON,0.27577487928578226,0.24982097122587243,0.024040011211955013
376,jolteon,pokeball,25,0.2,POISON,0.23956899248608435,0.22915830233844298,0.02289648042646372
377,jolteon,pokeball,25,0.2998,POISON,0.21667089184113153,0.21230613508912563,0.020868781219672512
378,jolteon,pokeball,25,0.4,POISON,0.23031341809722078,0.19318909627302552,0.019766657435302214
379,jolteon,pokeball,25,0.5,POISON,0.19352663918987548,0.1768363185396492,0.017561998866929107
380,jolteon,pokeball,25,0.5996,POISON,0.1707497652682418,0.16057173952253373,0.01647602054921651
381,jolteon,pokeball,25,0.6997,POISON,0.1398441558103282,0.14088195494985345,0.012891505567924502
382,jolteon,pokeball,25,0.8,POISON,0.13570536692113241,0.12627093097887473,0.011754858488251725
383,jolteon,pokeball,25,0.9,POISON,0.11974419376257134,0.10566650248023315,0.012417933151425342
384,jolteon,pokeball,25,1.0,POISON,0.07110137511657992,0.0877454676120616,0.008978099786398934
385,jolteon,pokeball,25,0.0,SLEEP,0.40354881301677414,0.34201924800053257,0.03833895584839171
386,jolteon,pokeball,25,0.1,SLEEP,0.39214291755548963,0.33746449679705487,0.03307296802765802
387,jolteon,pokeball,25,0.2,SLEEP,0.27901276259831237,0.30586281968014417,0.02894284048496627
388,jolteon,pokeball,25,0.2998,SLEEP,0.2881987932544642,0.28881382589172705,0.025732511373196133
389,jolteon,pokeball,25,0.4,SLEEP,0.2755511367727333,0.26354941589055736,0.026424337261304633
390,jolteon,pokeball,25,0.5,SLEEP,0.2682006130915081,0.2344077353008306,0.025208729002041262
391,jolteon,pokeball,25,0.5996,SLEEP,0.2470378775312924,0.21747995175544382,0.02111641196044815
392,jolteon,pokeball,25,0.6997,SLEEP,0.22440977339259052,0.1925106299981943,0.01995889706069113
393,jolteon,pokeball,25,0.8,SLEEP,0.20082099353180896,0.17424575757611627,0.015573976953838947
394,jolteon,pokeball,25,0.9,SLEEP,0.13742326627932047,0.14108016116160996,0.013980584475746991
395,jolteon,pokeball,25,1.0,SLEEP,0.10866129468798191,0.11641851818477936,0.011504026446882216
396,jolteon,pokeball,30,0.0,BURN,0.2844853520360839,0.2610743534642421,0.025830490241142205
397,jolteon,pokeball,30,0.1,BURN,0.2586590074050129,0.2497998909489408,0.025445077642515145
398,jolteon,pokeball,30,0.2,BURN,0.2084195431794207,0.2286996761995242,0.022741316423587708
399,jolteon,pokeball,30,0.2998,BURN,0.20139312962153413,0.21293130538404725,0.024048946039287672
400,jolteon,pokeball,30,0.4,BURN,0.2176227652507119,0.19771445738928103,0.023499335205513863
401,jolteon,pokeball,30,0.5,BURN,0.17856818588714607,0.17679788926278014,0.01724771493772642
402,jolteon,pokeball,30,0.5996,BURN,0.1637290956802557,0.1604296700325775,0.016605651845502223
403,jolteon,pokeball,30,0.6997,BURN,0.1573290065628242,0.14620777679722846,0.013641956942451695
404,jolteon,pokeball,30,0.8,BURN,0.1296471788432613,0.127136896297789,0.013784145047227825
405,jolteon,pokeball,30,0.9,BURN,0.10372938060243475,0.11091784401835982,0.011851955811882668
406,jolteon,pokeball,30,1.0,BURN,0.08319637029533697,0.08922347008609192,0.008929427739605526
407,jolteon,pokeball,30,0.0,FREEZE,0.34873939833377793,0.3464084353045836,0.03482227027328824
408,jolteon,pokeball,30,0.1,FREEZE,0.31833253100790426,0.32710677959702766,0.03138774365663583
409,jolteon,pokeball,30,0.2,FREEZE,0.29466873895520596,0.3076248382695995,0.032682063188655776
410,jolteon,pokeball,30,0.2998,FREEZE,0.27032610489752135,0.28302616791766794,0.02655018730970993
411,jolteon,pokeball,30,0.4,FREEZE,0.22062933271097554,0.25980025460054823,0.024675583107237654
412,jolteon,pokeball,30,0.5,FREEZE,0.24521035319285212,0.23813989028026153,0.026546515551689954
413,jolteon,pokeball,30,0.5996,FREEZE,0.19133044639647626,0.2140849819756571,0.021473950269287702
414,jolteon,pokeball,30,0.6997,FREEZE,0.19622040668234092,0.19161493265753865,0.019542930056218728
415,jolteon,pokeball,30,0.8,FREEZE,0.17244413839396386,0.1705240320860068,0.017937968248222306
416,jolteon,pokeball,30,0.9,FREEZE,0.1291094067313162,0.14619543673485713,0.014647354073586421
417,jolteon,pokeball,30,1.0,FREEZE,0.11274168072116163,0.11755564580328151,0.010605482160595781
418,jolteon,pokeball,30,0.0,NONE,0.19209195061443843,0.17542219052815233,0.01634036913327163
419,jolteon,pokeball,30,0.1,NONE,0.15199216475678695,0.16276252647420164,0.016736848177111928
420,jolteon,pokeball,30,0.2,NONE,0.17565776169231384,0.15332321283747372,0.015832455018531002
421,jolteon,pokeball,30,0.2998,NONE,0.13196898962098336,0.14042565284409786,0.013761071654393948
422,jolteon,pokeball,30,0.4,NONE,0.1446253583884103,0.12991935751703335,0.01240233697412225
423,jolteon,pokeball,30,0.5,NONE,0.13799589054182346,0.11733078892380616,0.012535880763918034
424,jolteon,pokeball,30,0.5996,NONE,0.09678474628568276,0.10835032112333305,0.010722182288261443
425,jolteon,pokeball,30,0.6997,NONE,0.09796487667828249,0.0959428735964438,0.009509160082777858
426,jolteon,pokeball,30,0.8,NONE,0.07509204957526897,0.08372809551435013,0.009600476628003713
427,jolteon,pokeball,30,0.9,NONE,0.07143874687456747,0.0738880745449548,0.008193162287725772
428,jolteon,pokeball,30,1.0,NONE,0.05617983372720506,0.058993946157734234,0.006406030908240689
429,jolteon,pokeball,30,0.0,PARALYSIS,0.23442371188798206,0.2603757541044669,0.026522293741871355
430,jolteon,pokeball,30,0.1,PARALYSIS,0.2605794072406024,0.24440504694863777,0.025799543185168933
431,jolteon,pokeball,30,0.2,PARALYSIS,0.2031471713733206,0.22785474827995572,0.022607898506915573
432,jolteon,pokeball,30,0.2998,PARALYSIS,0.21337212774142714,0.21033056440217432,0.020126567713808458
433,jolteon,pokeball,30,0.4,PARALYSIS,0.21269567310546242,0.19287170832305406,0.020352104935214537
434,jolteon,pokeball,30,0.5,PARALYSIS,0.16015735352119806,0.17438098613374295,0.017751952417402347
435,jolteon,pokeball,30,0.5996,PARALYSIS,0.18838254942837682,0.16124561780585708,0.016002005252122822
436,jolteon,pokeball,30,0.6997,PARALYSIS,0.15023141515259994,0.14615192960382808,0.014820261076890232
437,jolteon,pokeball,30,0.8,PARALYSIS,0.11297590504012663,0.12694241928097633,0.013922194340479248
438,jolteon,pokeball,30,0.9,PARALYSIS,0.12051942065429487,0.10889754230691663,0.010378220618561241
439,jolteon,pokeball,30,1.0,PARALYSIS,0.08009679521865867,0.08773031829708693,0.008570100563067447
440,jolteon,pokeball,30,0.0,POISON,0.28970704424196364,0.2602876450382533,0.025024409460594577
441,jolteon,pokeball,30,0.1,POISON,0.22035568120286053,0.2422616379354956,0.027106329257405876
442,jolteon,pokeball,30,0.2,POISON,0.21156142043418585,0.2289277429515647,0.02315664071872341
443,jolteon,pokeball,30,0.2998,POISON,0.18363134270877177,0.2123017936674402,0.021280354914436604
444,jolteon,pokeball,30,0.4,POISON,0.20286529305593157,0.1978933705883562,0.01885425225755182
445,jolteon,pokeball,30,0.5,POISON,0.1861236709906295,0.17739272475486664,0.017460146916391316
446,jolteon,pokeball,30,0.5996,POISON,0.1305514197515283,0.15958815331340598,0.01767481048130571
447,jolteon,pokeball,30,0.6997,POISON,0.1276860498863908,0.1432202782227655,0.014548959119479746
448,jolteon,pokeball,30,0.8,POISON,0.14647039390640784,0.128676571617984,0.012873361960499026
449,jolteon,pokeball,30,0.9,POISON,0.12384451401553646,0.10971037257422395,0.010988529565176318
450,jolteon,pokeball,30,1.0,POISON,0.0987611807202154,0.0872303289600669,0.009511998585808843
451,jolteon,pokeball,30,0.0,SLEEP,0.3605886803681698,0.34472436962468594,0.029334210338800102
452,jolteon,pokeball,30,0.1,SLEEP,0.3652133745850058,0.3310697005351369,0.03166400681720442
453,jolteon,pokeball,30,0.2,SLEEP,0.25907821725596003,0.3037977096152863,0.03191216352225209
454,jolteon,pokeball,30,0.2998,SLEEP,0.3180280832148888,0.2846359611120959,0.02786680810609976
455,jolteon,pokeball,30,0.4,SLEEP,0.23936562484642326,0.2588505774755869,0.025611020601342262
456,jolteon,pokeball,30,0.5,SLEEP,0.27242289187919366,0.2377158575647383,0.026404943299906745
457,jolteon,pokeball,30,0.5996,SLEEP,0.27897233104494,0.2159538332155464,0.02297578081204202
458,jolteon,pokeball,30,0.6997,SLEEP,0.16708799500258376,0.1904943966780049,0.018260550805156574
459,jolteon,pokeball,30,0.8,SLEEP,0.16948993244558888,0.16816404463202417,0.01628158539520604
460,jolteon,pokeball,30,0.9,SLEEP,0.1432431450022153,0.14449507381515234,0.0163089753053222
461,jolteon,pokeball,30,1.0,SLEEP,0.11679803929990681,0.11529243389146743,0.011127122514574586
462,jolteon,pokeball,35,0.0,BURN,0.23894725911143777,0.25456418659019864,0.025530019935494967
463,jolteon,pokeball,35,0.1,BURN,0.23469260742666487,0.2441788873618043,0.023996921801091052
464,jolteon,pokeball,35,0.2,BURN,0.257161823578173,0.233598490857664,0.02193919921714195
465,jolteon,pokeball,35,0.2998,BURN,0.2359249563943995,0.2111912550542662,0.02423740442577885
466,jolteon,pokeball,35,0.4,BURN,0.15501589622667797,0.19271121587718304,0.017690635520092958
467,jolteon,pokeball,35,0.5,BURN,0.16637292392309116,0.17508219869016145,0.017095455582163903
468,jolteon,pokeball,35,0.5996,BURN,0.14236338165048454,0.16068811187187168,0.015877106356624326
469,jolteon,pokeball,35,0.6997,BURN,0.14110490128469685,0.14284360685385697,0.01385611847686504
470,jolteon,pokeball,35,0.8,BURN,0.1334899752203058,0.12895326412579972,0.012479760384085306
471,jolteon,pokeball,35,0.9,BURN,0.11532155912814668,0.10484938955381123,0.010802673647074656
472,jolteon,pokeball,35,1.0,BURN,0.09553627004882816,0.08766995863114913,0.009472045094587449
473,jolteon,pokeball,35,0.0,FREEZE,0.4120452485895323,0.3489553258276128,0.03731762812388295
